UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 16:31:16,ETHUSDT,Neutral,13,5.0,False,45.91445194782291,0.31494354712886047,-0.16906668325161522,10.0,,False,False,True,4617.24,4650.220286,4584.259714,Inconclusive,,N/A
2025-08-25 16:31:16,BTCUSDT,Buy,47,5.0,False,61.53722601761515,0.8476840665558838,18.08665576131216,10.0,1.0,True,False,True,112595.9,113400.156429,111791.643571,Fail,164.0,No
2025-08-25 16:31:16,SOLUSDT,Neutral,11,5.0,False,48.55927182555769,0.44738799059346757,0.04972637873560076,10.0,,False,False,True,197.18,198.588429,195.771571,Inconclusive,,N/A
2025-08-25 16:31:16,XRPUSDT,Neutral,30,5.0,False,50.53450083491513,0.437801694981789,-9.392206882096263e-05,10.0,,True,False,True,2.9571,2.978222,2.935978,Inconclusive,,N/A
2025-08-25 16:31:16,DOGEUSDT,Neutral,21,5.0,False,51.042405621159006,0.5640350746546959,8.616072557571404e-05,10.0,,False,False,True,0.21938,0.220947,0.217813,Inconclusive,,N/A
2025-08-25 16:31:16,ADAUSDT,Buy,47,5.0,False,58.99239127555937,0.8274088052917433,0.000849566400049659,10.0,1.0,True,False,True,0.875,0.88125,0.86875,Fail,27.0,No
2025-08-25 16:31:16,LINKUSDT,Neutral,28,5.0,False,53.63964889235106,0.6691337031656354,0.013148323475560629,10.0,,True,False,True,24.615,24.790821,24.439179,Inconclusive,,N/A
2025-08-25 16:31:16,1000PEPEUSDT,Neutral,11,5.0,False,49.04431789266308,0.55449533576545,5.967661239159265e-06,10.0,,False,False,True,0.010182,0.010255,0.01011,Inconclusive,,N/A
2025-08-25 16:31:16,BIOUSDT,Neutral,11,5.0,False,48.37725181382797,0.6434515871865267,0.0017581536617226239,10.0,,False,False,True,0.21029,0.211792,0.208788,Inconclusive,,N/A
2025-08-25 16:31:16,SUIUSDT,Neutral,11,5.0,False,48.501878017577596,0.4207020688286428,0.0002728311087918365,10.0,,False,False,True,3.4724,3.497203,3.447597,Inconclusive,,N/A
2025-08-25 16:31:16,ENAUSDT,Neutral,30,5.0,False,54.17733262622861,0.6305342355648542,-4.484407884864793e-05,10.0,,True,False,True,0.6518,0.656456,0.647144,Inconclusive,,N/A
2025-08-25 16:31:16,BNBUSDT,Neutral,28,5.0,False,54.80323288252749,0.5821204228145928,0.034147855881066114,10.0,,True,False,True,867.17,873.364071,860.975929,Inconclusive,,N/A
2025-08-25 16:31:16,AVAXUSDT,Neutral,11,5.0,False,47.40622765097203,0.39874195351791486,0.0005667124628482394,10.0,,False,False,True,24.225,24.398036,24.051964,Inconclusive,,N/A
2025-08-25 16:31:16,ONTUSDT,Neutral,13,5.0,False,40.05572533472117,0.2734015368685452,-1.5036612293491038e-05,10.0,,False,False,True,0.1907,0.192062,0.189338,Inconclusive,,N/A
2025-08-25 16:31:16,PROMPTUSDT,Buy,47,5.0,False,64.93092835687665,0.9294919236574243,0.004067060548727447,10.0,1.0,True,False,True,0.3625,0.365089,0.359911,Success,0.0,N/A
2025-08-25 16:31:16,FARTCOINUSDT,Neutral,11,5.0,False,45.974634046660235,0.34131611255684724,0.000343393970991831,10.0,,False,False,True,0.8755,0.881754,0.869246,Inconclusive,,N/A
2025-08-25 16:31:16,WLFIUSDT,Neutral,28,5.0,False,61.03748250895017,0.8336189906719594,0.0007300088579753827,10.0,,True,False,True,0.2197,0.221269,0.218131,Inconclusive,,N/A
2025-08-25 16:31:16,LTCUSDT,Neutral,28,5.0,False,51.92666851340063,0.5786859123142186,0.021764399532143645,10.0,,True,False,True,112.07,112.8705,111.2695,Inconclusive,,N/A
2025-08-25 16:31:16,HYPEUSDT,Neutral,28,5.0,False,55.38582552742451,0.6904961278801673,0.03052397144814349,10.0,,True,False,True,46.354,46.6851,46.0229,Inconclusive,,N/A
2025-08-25 16:31:16,ARBUSDT,Neutral,11,5.0,False,45.05075987091861,0.3458375689994776,1.162662753096213e-05,10.0,,False,False,True,0.5427,0.546576,0.538824,Inconclusive,,N/A
2025-08-25 16:31:16,WIFUSDT,Neutral,11,5.0,False,41.52890515515218,0.28135382523570973,8.91679406947129e-05,10.0,,False,False,True,0.8095,0.815282,0.803718,Inconclusive,,N/A
2025-08-25 16:31:16,QTUMUSDT,Neutral,11,5.0,False,44.161542413001825,0.568221797613565,0.005232695961270673,10.0,,False,False,True,3.028,3.049629,3.006371,Inconclusive,,N/A
2025-08-25 16:31:16,AAVEUSDT,Neutral,13,5.0,False,44.895484573308245,0.24394486430744275,-0.0009546816433403937,10.0,,False,False,True,325.27,327.593357,322.946643,Inconclusive,,N/A
2025-08-25 16:31:16,MEMEUSDT,Neutral,11,5.0,False,48.31968108471581,0.5631258830709042,1.2211455454841453e-05,10.0,,False,False,True,0.003491,0.003516,0.003466,Inconclusive,,N/A
2025-08-25 16:31:16,PENGUUSDT,Neutral,13,5.0,False,42.85308391069154,0.30701562190247006,-2.4663178558079175e-06,10.0,,False,False,True,0.031295,0.031519,0.031071,Inconclusive,,N/A
2025-08-25 16:31:16,SPKUSDT,Buy,45,5.0,False,26.547401650957937,0.17895766107607033,-0.00047612718222552614,10.0,1.0,False,True,True,0.06948,0.069976,0.068984,Success,0.0,N/A
2025-08-25 16:31:16,DOTUSDT,Neutral,11,5.0,False,45.358099377429575,0.33934553942422246,6.164074418242745e-05,10.0,,False,False,True,3.875,3.902679,3.847321,Inconclusive,,N/A
2025-08-25 16:31:16,TRUMPUSDT,Neutral,28,5.0,False,50.037394419692106,0.4975453855291444,0.0004501944048651426,10.0,,True,False,True,8.422,8.482157,8.361843,Inconclusive,,N/A
2025-08-25 16:31:16,1000BONKUSDT,Neutral,13,5.0,False,43.29526843083403,0.23806691014115447,-7.093978567255136e-07,10.0,,False,False,True,0.020856,0.021005,0.020707,Inconclusive,,N/A
2025-08-25 16:31:16,ETCUSDT,Neutral,11,5.0,False,47.4380081395731,0.45152432864226205,0.008172043520593267,10.0,,False,False,True,21.812,21.9678,21.6562,Inconclusive,,N/A
2025-08-25 16:31:16,WLDUSDT,Neutral,23,5.0,False,48.93113330750379,0.3752372235289105,-0.0005404186418683678,10.0,,False,False,True,0.9289,0.935535,0.922265,Inconclusive,,N/A
2025-08-25 16:31:16,PUMPUSDT,Neutral,28,5.0,False,56.96289090521849,0.6553855458200326,6.52989074188948e-07,10.0,,True,False,True,0.00291,0.002931,0.002889,Inconclusive,,N/A
