UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 18:59:04,ETHUSDT,Neutral,11,5.0,False,42.27039846546648,0.23824613637142486,0.5749163735909182,10.0,,False,False,True,4576.35,4609.038214,4543.661786,Inconclusive,,N/A
2025-08-25 18:59:04,BTCUSDT,Neutral,30,5.0,False,50.79766625622493,0.47647491318916435,-12.350191595709928,10.0,,True,False,True,112415.4,113218.367143,111612.432857,Inconclusive,,N/A
2025-08-25 18:59:04,SOLUSDT,Neutral,13,5.0,False,47.28692364091076,0.381393931569715,-0.025964221093471584,10.0,,False,False,True,196.7,198.105,195.295,Inconclusive,,N/A
2025-08-25 18:59:04,XRPUSDT,Neutral,28,5.0,False,53.85565740114701,0.7100724245601884,0.00011894416224474211,10.0,,True,False,True,2.9601,2.981244,2.938956,Inconclusive,,N/A
2025-08-25 18:59:04,DOGEUSDT,Neutral,13,5.0,False,44.27797903118856,0.19272501859006136,-4.1728491010428515e-05,10.0,,False,False,True,0.21774,0.219295,0.216185,Inconclusive,,N/A
2025-08-25 18:59:04,ADAUSDT,Neutral,30,5.0,False,50.73999891644652,0.5664610904569857,-2.0625515949119285e-05,10.0,,True,False,True,0.8699,0.876114,0.863686,Inconclusive,,N/A
2025-08-25 18:59:04,LINKUSDT,Neutral,25,5.0,False,39.89628528476448,0.1803945168096457,-0.005602162901068207,10.0,,False,False,True,24.243,24.416164,24.069836,Inconclusive,,N/A
2025-08-25 18:59:04,1000PEPEUSDT,Neutral,11,5.0,False,47.31521182933081,0.5128486219320632,4.042903417904114e-06,10.0,,False,False,True,0.0101,0.010172,0.010027,Inconclusive,,N/A
2025-08-25 18:59:04,SUIUSDT,Neutral,13,5.0,False,41.40125892710703,0.1195181621311939,-0.00013651635950887378,10.0,,False,False,True,3.4424,3.466989,3.417811,Inconclusive,,N/A
2025-08-25 18:59:04,ENAUSDT,Neutral,28,5.0,False,51.423229890333204,0.6356287777848942,0.00022292583299169275,10.0,,True,False,True,0.6493,0.653938,0.644662,Inconclusive,,N/A
2025-08-25 18:59:04,BNBUSDT,Neutral,21,5.0,False,50.240685275287944,0.5737152866282235,0.08054175628229011,10.0,,False,False,True,865.73,871.913786,859.546214,Inconclusive,,N/A
2025-08-25 18:59:04,BIOUSDT,Neutral,17,5.0,False,53.4754818807713,0.7481893458237502,0.0006572069012706138,10.0,,True,False,True,0.20714,0.20862,0.20566,Inconclusive,,N/A
2025-08-25 18:59:04,ONTUSDT,Neutral,11,5.0,False,50.826444963046626,0.516947205706173,5.746753138464219e-05,10.0,,False,False,True,0.1948,0.196191,0.193409,Inconclusive,,N/A
2025-08-25 18:59:04,AVAXUSDT,Neutral,11,5.0,False,41.217465584234255,0.16346785378984507,0.004357243926773273,10.0,,False,False,True,23.924,24.094886,23.753114,Inconclusive,,N/A
2025-08-25 18:59:04,FARTCOINUSDT,Neutral,23,5.0,False,39.54516090346448,0.13316525903970178,3.1042308317809006e-05,10.0,,False,False,True,0.857,0.863121,0.850879,Inconclusive,,N/A
2025-08-25 18:59:04,HYPEUSDT,Neutral,25,5.0,False,32.70394622509578,0.05464771887163019,-0.023870803664300888,10.0,,False,False,True,45.117,45.439264,44.794736,Inconclusive,,N/A
2025-08-25 18:59:04,LTCUSDT,Neutral,25,5.0,False,38.59852706486808,0.10004653308680693,-0.03745437104182964,10.0,,False,False,True,111.16,111.954,110.366,Inconclusive,,N/A
2025-08-25 18:59:04,WLFIUSDT,Neutral,28,5.0,False,57.236596573264364,0.6390876025955906,1.5558029418725854e-06,10.0,,True,False,True,0.2223,0.223888,0.220712,Inconclusive,,N/A
2025-08-25 18:59:04,PROMPTUSDT,Neutral,19,5.0,False,45.016584570363236,0.16791764169788087,-0.0006339248089933076,10.0,,True,False,True,0.3451,0.347565,0.342635,Inconclusive,,N/A
2025-08-25 18:59:04,WIFUSDT,Neutral,11,5.0,False,44.25471208132287,0.2388077303690064,0.00014411464242843042,10.0,,False,False,True,0.8046,0.810347,0.798853,Inconclusive,,N/A
2025-08-25 18:59:04,ARBUSDT,Neutral,25,5.0,False,34.97771083602113,0.04739103818683844,-2.094423607916767e-06,10.0,,False,True,True,0.5343,0.538116,0.530484,Inconclusive,,N/A
2025-08-25 18:59:04,SPKUSDT,Buy,41,5.0,False,57.79201857723203,0.8599507849175803,0.00035477716760495966,10.0,1.0,False,False,True,0.07489,0.075425,0.074355,Fail,0.0,Yes
2025-08-25 18:59:04,AAVEUSDT,Neutral,25,5.0,False,38.038427894857215,0.16979780656300875,-0.006427188079919044,10.0,,False,False,True,322.28,324.582,319.978,Inconclusive,,N/A
2025-08-25 18:59:04,QTUMUSDT,Buy,41,5.0,False,63.94016628450977,0.8196123528536781,0.0049966188690909845,10.0,1.0,False,False,True,3.061,3.082864,3.039136,Success,21.0,N/A
2025-08-25 18:59:04,PENGUUSDT,Neutral,11,5.0,False,42.83276487203303,0.298404097475197,1.5595750233322327e-05,10.0,,False,False,True,0.030965,0.031186,0.030744,Inconclusive,,N/A
2025-08-25 18:59:04,MEMEUSDT,Neutral,11,5.0,False,49.271349077790454,0.5478814678768026,2.598510096529329e-06,10.0,,False,False,True,0.00348,0.003505,0.003455,Inconclusive,,N/A
2025-08-25 18:59:04,UNIUSDT,Neutral,23,5.0,False,36.597858826590766,0.16016219056861625,0.0015471387442484094,10.0,,False,False,True,9.953,10.024093,9.881907,Inconclusive,,N/A
2025-08-25 18:59:04,TRUMPUSDT,Neutral,23,5.0,False,39.64933540269044,0.02472827754466131,0.0009489164252832263,10.0,,False,True,True,8.348,8.407629,8.288371,Inconclusive,,N/A
2025-08-25 18:59:04,DOTUSDT,Neutral,11,5.0,False,42.35155107279199,0.1935470693673202,0.0007284577183439651,10.0,,False,False,True,3.84,3.867429,3.812571,Inconclusive,,N/A
2025-08-25 18:59:04,1000BONKUSDT,Neutral,11,5.0,False,43.45856660379137,0.15197827257403299,2.9148657173812926e-08,10.0,,False,False,True,0.02076,0.020908,0.020612,Inconclusive,,N/A
2025-08-25 18:59:04,PUMPUSDT,Neutral,19,5.0,False,40.447346511843044,0.23858155340734577,-2.252572188696026e-06,10.0,,True,False,True,0.002823,0.002843,0.002803,Inconclusive,,N/A
2025-08-25 18:59:04,WLDUSDT,Neutral,11,5.0,False,42.58926028217447,0.19264174116035232,0.00016830332968502393,10.0,,False,False,True,0.9152,0.921737,0.908663,Inconclusive,,N/A
2025-08-25 18:59:04,ETCUSDT,Neutral,11,5.0,False,44.35174666423907,0.254758738309743,0.0023950603674201126,10.0,,False,False,True,21.695,21.849964,21.540036,Inconclusive,,N/A
2025-08-25 18:59:04,FILUSDT,Neutral,11,5.0,False,43.26615842175816,0.0984896813594571,0.00035329585648461543,10.0,,False,False,True,2.259,2.275136,2.242864,Inconclusive,,N/A
2025-08-25 18:59:04,XNYUSDT,Neutral,28,5.0,False,55.417805862711624,0.6288671674458688,4.7289584171141176e-06,10.0,,True,False,True,0.006638,0.006685,0.006591,Inconclusive,,N/A
2025-08-25 18:59:04,NEOUSDT,Neutral,11,5.0,False,51.74678163734679,0.7210637281101083,0.006639302727872956,10.0,,False,False,True,7.475,7.528393,7.421607,Inconclusive,,N/A
2025-08-25 18:59:04,TRXUSDT,Neutral,11,5.0,False,42.26743761445779,0.3184730795723335,4.540134539041932e-05,10.0,,False,False,True,0.35066,0.353165,0.348155,Inconclusive,,N/A
2025-08-25 18:59:04,1000SHIBUSDT,Neutral,11,5.0,False,43.97774312494233,0.22449468351425866,8.620000822823826e-07,10.0,,False,False,True,0.012298,0.012386,0.01221,Inconclusive,,N/A
2025-08-25 18:59:04,HBARUSDT,Neutral,19,5.0,False,42.51189962353506,0.17371527576448015,-1.8068695546564616e-05,10.0,,True,False,True,0.23638,0.238068,0.234692,Inconclusive,,N/A
2025-08-25 18:59:04,NEARUSDT,Neutral,11,5.0,False,44.28296632740603,0.303168192057372,0.000788877662705894,10.0,,False,False,True,2.461,2.478579,2.443421,Inconclusive,,N/A
2025-08-25 18:59:04,BCHUSDT,Neutral,13,5.0,False,43.54989046519116,0.19799866136311264,-0.0038199102234477977,10.0,,False,False,True,558.82,562.811571,554.828429,Inconclusive,,N/A
2025-08-25 18:59:04,CRVUSDT,Neutral,13,5.0,False,40.50565888022072,0.22818511788043144,-2.3848952951172325e-05,10.0,,False,False,True,0.827,0.832907,0.821093,Inconclusive,,N/A
2025-08-25 18:59:04,ONDOUSDT,Neutral,11,5.0,False,44.33220407500653,0.31240671009243703,0.000144760937981337,10.0,,False,False,True,0.9186,0.925161,0.912039,Inconclusive,,N/A
2025-08-25 18:59:04,LDOUSDT,Neutral,23,5.0,False,32.188604475222576,0.18374648386530928,0.00041413607718335244,10.0,,False,False,True,1.3174,1.32681,1.30799,Inconclusive,,N/A
2025-08-25 18:59:04,OPUSDT,Neutral,11,5.0,False,41.96097079049526,0.1650784326254759,0.00016392486653842324,10.0,,False,False,True,0.717,0.722121,0.711879,Inconclusive,,N/A
2025-08-25 18:59:04,ETHFIUSDT,Neutral,11,5.0,False,42.606807593223614,0.3966283133055082,0.0011173248755980717,10.0,,False,False,True,1.1341,1.142201,1.125999,Inconclusive,,N/A
2025-08-25 18:59:04,XLMUSDT,Neutral,13,5.0,False,42.69691481527346,0.15258851070020948,-0.00016471193726940613,10.0,,False,False,True,0.39182,0.394619,0.389021,Inconclusive,,N/A
2025-08-25 18:59:04,TIAUSDT,Neutral,25,5.0,False,37.78896604106688,0.030430515004721288,-3.0613097127043035e-05,10.0,,False,True,True,1.6808,1.692806,1.668794,Inconclusive,,N/A
2025-08-25 18:59:04,BOMEUSDT,Neutral,23,5.0,False,39.53257049780787,0.45475164320022027,3.2024878672205695e-06,10.0,,False,False,True,0.002031,0.002046,0.002016,Inconclusive,,N/A
2025-08-25 18:59:04,APTUSDT,Neutral,13,5.0,False,40.69239539121425,0.08237123622058667,-0.0002065920210190973,10.0,,False,False,True,4.3742,4.405444,4.342956,Inconclusive,,N/A
2025-08-25 18:59:04,MYXUSDT,Neutral,30,5.0,False,46.44463132502115,0.3426078807338477,-0.0002137505031615689,10.0,,True,False,True,1.1958,1.204341,1.187259,Inconclusive,,N/A
2025-08-25 18:59:04,TAOUSDT,Neutral,25,5.0,False,30.947944980729872,0.17694023624321048,-0.21104316177716287,10.0,,False,False,True,333.42,335.801571,331.038429,Inconclusive,,N/A
