UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 14:15:03,MEMEUSDT,Neutral,11,5.0,False,49.04489261167234,,1.3671340184144223e-07,10.0,,False,False,True,0.003605,0.003631,0.003579,Inconclusive,,N/A
2025-08-25 14:15:03,AAVEUSDT,Neutral,37,5.0,False,54.97064524485315,,0.22400401097876144,10.0,,False,False,True,327.58,329.919857,325.240143,Inconclusive,,N/A
2025-08-25 14:15:03,PENGUUSDT,Buy,47,5.0,False,52.52097510036038,,1.055353545149509e-05,10.0,1.0,True,False,True,0.031731,0.031958,0.031504,Fail,65.0,No
2025-08-25 14:15:03,DOTUSDT,Buy,47,5.0,False,56.750601257245016,,0.002290845465978824,10.0,1.0,True,False,True,3.91,3.937929,3.882071,Fail,80.0,No
2025-08-25 14:15:03,TRUMPUSDT,Buy,47,5.0,False,60.48436540513429,,0.0070958028869416235,10.0,1.0,True,False,True,8.447,8.507336,8.386664,Fail,105.0,No
2025-08-25 14:15:03,UNIUSDT,Neutral,17,5.0,False,48.55925236785532,,0.0016133199580803809,10.0,,True,False,True,10.215,10.287964,10.142036,Inconclusive,,N/A
2025-08-25 14:15:03,1000BONKUSDT,Neutral,17,5.0,False,49.895472927019284,,1.7546341635311706e-06,10.0,,True,False,True,0.021061,0.021211,0.020911,Inconclusive,,N/A
2025-08-25 14:15:03,ETCUSDT,Neutral,11,5.0,False,49.29596551652331,,0.0075455574884788455,10.0,,False,False,True,21.933,22.089664,21.776336,Inconclusive,,N/A
2025-08-25 14:15:03,XNYUSDT,Neutral,17,5.0,False,43.80416104843779,,4.6722998069032874e-05,10.0,,True,False,True,0.006512,0.006559,0.006465,Inconclusive,,N/A
2025-08-25 14:15:03,FILUSDT,Neutral,17,5.0,False,50.98999927901786,,0.000809771654161222,10.0,,True,False,True,2.297,2.313407,2.280593,Inconclusive,,N/A
2025-08-25 14:15:03,PUMPUSDT,Buy,47,5.0,False,63.07994343708851,,1.4587971985958865e-06,10.0,1.0,True,False,True,0.002837,0.002857,0.002817,Success,8.0,N/A
2025-08-25 14:15:03,NEOUSDT,Neutral,13,5.0,False,40.00645182367551,,-0.018024299850415093,10.0,,False,False,True,7.717,7.772121,7.661879,Inconclusive,,N/A
2025-08-25 14:15:03,SPKUSDT,Buy,49,5.0,False,59.36942913970578,,-0.00018461346235877228,10.0,1.0,True,False,True,0.08338,0.083976,0.082784,Success,3.0,N/A
2025-08-25 14:15:03,WLDUSDT,Buy,47,5.0,False,57.09122361336088,,0.0007863334054816617,10.0,1.0,True,False,True,0.922,0.928586,0.915414,Success,8.0,N/A
2025-08-25 14:15:03,TRXUSDT,Neutral,30,5.0,False,53.17600906226117,,-6.277900339363065e-05,10.0,,True,False,True,0.35389,0.356418,0.351362,Inconclusive,,N/A
2025-08-25 14:15:03,1000SHIBUSDT,Buy,47,5.0,False,55.45738434173127,,1.2904596254812453e-06,10.0,1.0,True,False,True,0.012446,0.012535,0.012357,Fail,55.0,No
2025-08-25 14:15:03,CRVUSDT,Buy,47,5.0,False,66.03474218298709,,0.0013500721904128878,10.0,1.0,True,False,True,0.843,0.849021,0.836979,Fail,81.0,No
2025-08-25 14:15:03,HBARUSDT,Buy,47,5.0,False,63.277613522079825,,0.0002635786991045585,10.0,1.0,True,False,True,0.23981,0.241523,0.238097,Success,2.0,N/A
2025-08-25 14:15:03,NEARUSDT,Buy,47,5.0,False,56.14074578955106,,0.0020389369441144675,10.0,1.0,True,False,True,2.518,2.535986,2.500014,Fail,27.0,No
2025-08-25 14:15:03,LDOUSDT,Buy,47,5.0,False,57.96464872666248,,0.0007269354671209784,10.0,1.0,True,False,True,1.3593,1.369009,1.349591,Success,45.0,N/A
2025-08-25 14:15:03,OPUSDT,Buy,47,5.0,False,59.53243441724201,,0.0009022503435332063,10.0,1.0,True,False,True,0.7348,0.740049,0.729551,Fail,48.0,No
2025-08-25 14:15:03,BCHUSDT,Neutral,30,5.0,False,50.918895526865604,,-0.03120331991906783,10.0,,True,False,True,564.93,568.965214,560.894786,Inconclusive,,N/A
2025-08-25 14:15:03,ONDOUSDT,Buy,47,5.0,False,57.984458819078135,,0.0007046876753330925,10.0,1.0,True,False,True,0.931,0.93765,0.92435,Fail,101.0,No
2025-08-25 14:15:03,BIDUSDT,Buy,47,5.0,False,58.019145312952084,,0.00017020144455735402,10.0,1.0,True,False,True,0.10415,0.104894,0.103406,Fail,13.0,Yes
2025-08-25 14:15:03,ETHFIUSDT,Neutral,13,5.0,False,50.46355358546564,,-3.978774915467157e-05,10.0,,False,False,True,1.1719,1.180271,1.163529,Inconclusive,,N/A
2025-08-25 14:15:03,XLMUSDT,Buy,47,5.0,False,59.363937351088836,,0.00012925843770869496,10.0,1.0,True,False,True,0.39584,0.398667,0.393013,Fail,102.0,No
2025-08-25 14:15:03,XPLUSDT,Neutral,28,5.0,False,63.87715637077075,,0.0008253306277515339,10.0,,True,False,True,0.568,0.572057,0.563943,Inconclusive,,N/A
2025-08-25 14:15:03,TIAUSDT,Buy,47,5.0,False,65.77734767303092,,0.003178050628073601,10.0,1.0,True,False,True,1.7303,1.742659,1.717941,Fail,13.0,No
2025-08-25 14:15:03,APTUSDT,Buy,47,5.0,False,66.6010565736927,,0.005430958938001189,10.0,1.0,True,False,True,4.4497,4.481484,4.417916,Fail,55.0,No
2025-08-25 14:15:03,BOMEUSDT,Buy,41,5.0,False,54.62274078670192,,5.168430988174519e-06,10.0,1.0,False,False,True,0.002188,0.002204,0.002172,Success,8.0,N/A
2025-08-25 14:15:03,MYXUSDT,Neutral,21,5.0,False,55.25263136052346,,0.0012928935456867426,10.0,,False,False,True,1.158,1.166271,1.149729,Inconclusive,,N/A
2025-08-25 14:15:03,TAOUSDT,Buy,47,5.0,False,56.28250939470346,,0.17443768406620136,10.0,1.0,True,False,True,342.41,344.855786,339.964214,Fail,91.0,No
2025-08-25 14:15:03,INJUSDT,Buy,47,5.0,False,60.495195280263594,,0.020940958395813176,10.0,1.0,True,False,True,13.519,13.615564,13.422436,Fail,55.0,No
2025-08-25 14:15:03,SEIUSDT,Buy,47,5.0,False,57.936112012227895,,0.00011774310142021068,10.0,1.0,True,False,True,0.2979,0.300028,0.295772,Fail,55.0,No
2025-08-25 14:15:03,VIRTUALUSDT,Neutral,17,5.0,False,50.61031504696492,,0.0006110297702951405,10.0,,True,False,True,1.1879,1.196385,1.179415,Inconclusive,,N/A
2025-08-25 14:15:03,ZORAUSDT,Buy,47,5.0,False,60.597959385811976,,0.00020053702148107287,10.0,1.0,True,False,True,0.1111,0.111894,0.110306,Success,2.0,N/A
2025-08-25 14:15:03,PENDLEUSDT,Buy,47,5.0,False,59.20774135380527,,0.005111295862068441,10.0,1.0,True,False,True,5.4747,5.513805,5.435595,Fail,27.0,No
2025-08-25 14:15:03,ALGOUSDT,Buy,47,5.0,False,62.28117646459462,,0.00037025024088461784,10.0,1.0,True,False,True,0.2595,0.261354,0.257646,Success,4.0,N/A
2025-08-25 14:15:03,ONGUSDT,Neutral,25,5.0,False,39.979228883215825,,-9.081777686077252e-05,10.0,,False,False,True,0.20227,0.203715,0.200825,Inconclusive,,N/A
2025-08-25 14:15:03,GALAUSDT,Buy,47,5.0,False,59.148826205126205,,1.8935756347228514e-05,10.0,1.0,True,False,True,0.01702,0.017142,0.016898,Fail,26.0,No
2025-08-25 14:15:03,TONUSDT,Buy,47,5.0,False,63.023677256456175,,0.0021614088251447174,10.0,1.0,True,False,True,3.2232,3.246223,3.200177,Fail,167.0,No
2025-08-25 14:15:03,CFXUSDT,Buy,47,5.0,False,57.38035405848645,,3.5019427543917626e-05,10.0,1.0,True,False,True,0.18017,0.181457,0.178883,Fail,12.0,No
2025-08-25 14:15:03,PNUTUSDT,Buy,47,5.0,False,56.18576462218484,,0.00017304145955908293,10.0,1.0,True,False,True,0.21637,0.217916,0.214825,Fail,54.0,No
2025-08-25 14:15:03,ATOMUSDT,Buy,47,5.0,False,68.88935441785475,,0.005208167084922326,10.0,1.0,True,False,True,4.654,4.687243,4.620757,Fail,27.0,No
