UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 18:34:54,ETHUSDT,Neutral,11,5.0,False,43.357894653321864,0.35104208029463285,1.3217355171128133,10.0,,False,False,True,4579.99,4612.704214,4547.275786,Inconclusive,,N/A
2025-08-25 18:34:54,BTCUSDT,Neutral,30,5.0,False,52.10162166375716,0.5779567939079323,-4.710834182453269,10.0,,True,False,True,112470.4,113273.76,111667.04,Inconclusive,,N/A
2025-08-25 18:34:54,SOLUSDT,Neutral,21,5.0,False,51.60804375333506,0.6909881090249965,0.10085530878552931,10.0,,False,False,True,197.14,198.548143,195.731857,Inconclusive,,N/A
2025-08-25 18:34:54,XRPUSDT,Neutral,28,5.0,False,54.5905239016647,0.7710019079634918,0.0010770347593725019,10.0,,True,False,True,2.9606,2.981747,2.939453,Inconclusive,,N/A
2025-08-25 18:34:54,DOGEUSDT,Neutral,11,5.0,False,48.20797967848839,0.5678372282098426,4.8032736600388314e-05,10.0,,False,False,True,0.21829,0.219849,0.216731,Inconclusive,,N/A
2025-08-25 18:34:54,ADAUSDT,Neutral,28,5.0,False,53.91313316277559,0.8038325934178888,0.00030664969317163,10.0,,True,False,True,0.8713,0.877524,0.865076,Inconclusive,,N/A
2025-08-25 18:34:54,LINKUSDT,Neutral,25,5.0,False,39.27650024653447,0.04536005363093241,-0.004798028041352376,10.0,,False,True,True,24.257,24.430264,24.083736,Inconclusive,,N/A
2025-08-25 18:34:54,1000PEPEUSDT,Neutral,11,5.0,False,45.41368412655178,0.4697834912140424,3.284877228374943e-06,10.0,,False,False,True,0.010094,0.010166,0.010022,Inconclusive,,N/A
2025-08-25 18:34:54,SUIUSDT,Neutral,11,5.0,False,45.33484763310432,0.4614010569431135,0.001051522576629992,10.0,,False,False,True,3.45,3.474643,3.425357,Inconclusive,,N/A
2025-08-25 18:34:54,ENAUSDT,Neutral,28,5.0,False,50.30142641702187,0.6322945848958932,0.00022084731161630875,10.0,,True,False,True,0.6487,0.653334,0.644066,Inconclusive,,N/A
2025-08-25 18:34:54,BIOUSDT,Neutral,17,5.0,False,50.79411660461716,0.7353176332200271,0.000746532503072676,10.0,,True,False,True,0.20548,0.206948,0.204012,Inconclusive,,N/A
2025-08-25 18:34:54,BNBUSDT,Neutral,28,5.0,False,50.320520833293436,0.6239191677716632,0.1626871746380654,10.0,,True,False,True,865.64,871.823143,859.456857,Inconclusive,,N/A
